    INT     ,    INT     ,     FLOAT      ,    FLOAT     ,    FLOAT     ,       FLOAT       ,       FLOAT       ,     FLOAT     ,     FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,       INT       ,     INT      ,    FLOAT     ,     FLOAT      ,    FLOAT     ,      FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,       FLOAT        ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,       INT       ,     INT      ,    FLOAT     ,     FLOAT      ,    FLOAT     ,      FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,       FLOAT        ,    FLOAT     ,   INT    , BOOL ,    BOOL     ,     INT      ,     BOOL     , BOOL ,     FLOAT     ,    FLOAT     ,      FLOAT       ,     FLOAT      ,     FLOAT      , BOOL ,     FLOAT     ,    FLOAT     ,      FLOAT       ,     FLOAT      ,     FLOAT      ,      FLOAT      ,      FLOAT       ,     FLOAT      ,     FLOAT      ,     FLOAT      ,     FLOAT      ,      BOOL       ,      BOOL       
     1100490,  1082809018,  3.85805051e+00,  1.000000e+00,  1.000000e+00,       2.643892e+50,       3.548438e+50,   0.000000e+00,   0.000000e+00,  3.458631e+01,  0.000000e+00,  1.254972e+01,           nan,  1.366876e+01,           nan,  2.969060e+01,  2.969060e+01,  0.000000e+00,  1.264186e+01,  1.264186e+01,                1,             1,  1.000000e-01,    1.000000e+00,  4.064074e-32,     4.064074e-32,  3.421260e+00,  2.643892e+51,  2.643892e+50,  6.505522e+81,        6.505522e+81,  7.727831e+49,  3.579463e+01,  3.579463e+01,  0.000000e+00,  1.369036e+01,  1.369036e+01,                1,             1,  1.000000e-01,    1.000000e+00,  2.241909e-86,     2.241909e-86,  3.244268e+00,  3.548438e+51,  3.548438e+50, 1.582775e+136,       1.582775e+136,  1.093756e+50,         7,1,0,             1,0,1,   1.954403e+05,  5.913548e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,   2.825450e+05,  6.231096e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     0.000000e+00,      9.574905e-01,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,1
     1131067,  1082809021,  7.06651010e+01,  9.554590e+00,  1.000000e+00,       2.910453e+46,       2.405650e+49,   0.000000e+00,   0.000000e+00,  9.838905e+02,  0.000000e+00,  3.967016e+02,          -nan,  3.494054e+02,          -nan,  6.272966e+00,  4.639504e+00,  1.633463e+00,  3.968151e+02,  1.744613e+02,                5,             9,  1.000000e-01,    9.554590e+00,  1.092290e+00,     1.092290e+00,  3.438227e-01,  2.780819e+48,  2.910453e+46,  2.545861e+47,        2.545861e+47,  8.087945e+47,  4.750768e+00,  4.750768e+00,  0.000000e+00,  3.557227e+00,  3.557227e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.102965e+00,     1.102965e+00,  7.967442e+00,  2.405650e+50,  2.405650e+49,  2.181076e+49,        2.181076e+49,  3.019350e+48,         3,1,0,             1,0,1,   2.417449e+04,  6.259580e-01,    3.19671659e-08,  1.19957931e-03,  1.17964121e+01,0,   6.836045e+02,  2.711099e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     7.212249e-02,      2.929561e-01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
     1136872,  1082809022,  1.11857590e+02,  1.095935e+02,  1.000000e+00,       6.536723e+44,       4.722183e+48,   0.000000e+00,   0.000000e+00,  2.197195e+03,  0.000000e+00,  1.117076e+03,          -nan,  5.752505e+02,          -nan,  5.148571e+00,  4.099754e+00,  1.048817e+00,  1.117162e+03,  7.504075e-03,                6,            11,  1.000000e-01,    1.095935e+02,  2.733394e+48,     2.733394e+48,  1.724445e-01,  7.163825e+47,  6.536723e+44,  2.620853e-02,        2.620853e-02,  4.154279e+47,  1.187665e+00,  1.187665e+00,  0.000000e+00,  1.132561e+00,  1.132561e+00,                1,             1,  1.000000e-01,    1.000000e+00,  5.487161e-01,     5.487161e-01,  1.708778e+01,  4.722183e+49,  4.722183e+48,  8.605877e+48,        8.605877e+48,  2.763486e+47,         3,1,0,             1,0,1,   9.464839e+04,  5.247716e-01,    1.59644157e-07,  8.42295884e-05,  2.53892005e+00,0,   1.870552e+00,  1.098909e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,    -1.587836e-02,      6.028517e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
     1144821,  1082809023,  9.53276895e+01,  1.336283e-01,  1.000000e+00,       4.605241e+48,       1.942895e+49,   0.000000e+00,   0.000000e+00,  3.524778e+02,  0.000000e+00,  1.386902e+02,          -nan,  1.284935e+02,          -nan,  5.486889e+00,  4.108034e+00,  1.378855e+00,  1.388756e+02,  1.798348e+00,                5,             8,  1.000000e-01,    1.336283e-01,  4.128899e-01,     4.128899e-01,  6.923239e-01,  6.153904e+48,  4.605241e+48,  1.490446e+48,        1.490446e+48,  8.888763e+47,  4.642300e+00,  4.642300e+00,  0.000000e+00,  4.205655e+00,  4.205655e+00,                1,             1,  1.000000e-01,    1.000000e+00,  8.916988e-01,     8.916988e-01,  7.125865e+00,  1.942895e+50,  1.942895e+49,  2.178869e+49,        2.178869e+49,  2.726539e+48,         3,1,0,             1,0,1,   5.089845e+03,  7.167425e-01,    2.18446655e-08,  2.05551057e-03,  1.69377910e+01,0,   7.374793e+02,  2.541094e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     5.766355e-02,      8.631083e-02,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
     1156047,  1082809025,  7.18424024e+00,  8.476658e-01,  1.000000e+00,       6.184256e+49,       3.828163e+49,   0.000000e+00,   0.000000e+00,  6.040895e+01,  0.000000e+00,  3.122810e+01,          -nan,  1.539429e+01,          -nan,  2.480753e+01,  1.743502e+01,  7.372517e+00,  3.128314e+01,  7.757262e-01,                2,             7,  1.000000e-01,    8.476658e-01,  3.943434e-01,     3.943434e-01,  1.870050e+00,  5.242182e+50,  6.184256e+49,  1.329345e+50,        1.329345e+50,  2.803232e+49,  5.185637e+00,  5.185637e+00,  0.000000e+00,  2.663362e+00,  2.663362e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.861593e+00,     1.861593e+00,  9.662878e+00,  3.828163e+50,  3.828163e+49,  2.056391e+49,        2.056391e+49,  3.961721e+48,         3,1,1,             1,0,1,   2.020409e+05,  3.790571e+00,    7.81426485e-10,  5.06550562e-03,  1.24086509e+00,0,   6.487484e+02,  3.092459e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     6.500000e+00,      6.928882e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
     1157372,  1082809026,  1.79486722e+01,  1.000000e+00,  1.000000e+00,       6.262058e+49,       1.431597e+49,   0.000000e+00,   0.000000e+00,  1.166287e+01,  0.000000e+00,  5.791178e+00,           nan,  3.168070e+00,           nan,  9.779902e+00,  9.779902e+00,  0.000000e+00,  5.791198e+00,  5.791198e+00,                1,             1,  1.000000e-01,    1.000000e+00,  9.828250e-01,     9.828250e-01,  5.757241e+00,  6.262058e+50,  6.262058e+49,  6.371488e+49,        6.371488e+49,  1.087684e+49,  2.584245e+00,  2.584245e+00,  0.000000e+00,  1.768735e+00,  1.768735e+00,                1,             1,  1.000000e-01,    1.000000e+00,  2.436844e+00,     2.436844e+00,  1.269457e+01,  1.431597e+50,  1.431597e+49,  5.874801e+48,        5.874801e+48,  1.127724e+48,         7,1,0,             1,0,1,   8.993539e+03,  4.046676e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,0,   4.957301e+01,  1.995170e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     0.000000e+00,      5.047447e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,0
     1213471,  1082809027,  3.21741571e+01,  1.000000e+00,  1.000000e+00,       1.916091e+49,       5.161253e+49,   0.000000e+00,   0.000000e+00,  2.013628e+01,  0.000000e+00,  6.540802e+00,           nan,  8.770612e+00,           nan,  5.742817e+00,  5.742817e+00,  0.000000e+00,  6.526049e+00,  6.526049e+00,                1,             1,  1.000000e-01,    1.000000e+00,  7.069716e-01,     7.069716e-01,  5.316508e+00,  1.916091e+50,  1.916091e+49,  2.710280e+49,        2.710280e+49,  3.604041e+48,  1.092662e+01,  1.092662e+01,  0.000000e+00,  8.770668e+00,  8.770668e+00,                1,             1,  1.000000e-01,    1.000000e+00,  8.107061e-01,     8.107061e-01,  4.365542e+00,  5.161253e+50,  5.161253e+49,  6.366368e+49,        6.366368e+49,  1.182271e+49,         7,1,0,             1,0,0,   1.951241e+03,  2.601672e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,   1.695332e+04,  3.852985e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     0.000000e+00,      2.398372e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,0
     1530720,  1082809028,  3.42604927e+02,  1.000000e+00,  3.101395e-01,       0.000000e+00,       1.517799e+48,   0.000000e+00,   0.000000e+00,  1.401658e+02,  7.704984e-01,  3.714823e+01,  2.952089e-01,  7.071411e+01,  2.887178e-01,  8.145686e-01,  0.000000e+00,  8.145686e-01,  1.014383e-02,  1.014383e-02,               11,            11,  1.000000e-01,    1.000000e+00,  0.000000e+00,     0.000000e+00,  3.962100e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  3.376247e+00,  2.600367e+00,  7.758802e-01,  7.071539e+01,  2.771430e-01,                5,             8,  1.000000e-01,    3.101395e-01,  7.859793e-01,     7.859793e-01,  1.085719e+00,  4.707295e+48,  1.517799e+48,  5.989083e+47,        5.989083e+47,  4.335649e+47,         4,0,0,             1,0,0,   8.227723e-04,  1.681586e+00,    5.29923144e-12,  1.67348374e-01,  1.07792870e+01,1,   1.504663e+03,  7.406326e-01,    5.84407690e-09,  1.34348694e-02,  6.17617448e+01,     2.406810e-02,      5.672217e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,0,0
     1539281,  1082809029,  1.17136700e+02,  1.095935e+02,  1.000000e+00,       2.184351e+44,       1.758831e+49,   0.000000e+00,   0.000000e+00,  7.669378e+03,  0.000000e+00,  3.106018e+03,          -nan,  2.710409e+03,          -nan,  5.061021e+00,  3.875200e+00,  1.185821e+00,  3.106287e+03,  5.860122e-03,                6,            11,  1.000000e-01,    1.095935e+02,  1.000000e-20,     1.000000e-20,  8.720986e-02,  2.393907e+47,  2.184351e+44,  2.393907e+66,        2.393907e+66,  2.744995e+47,  3.755674e+00,  3.755674e+00,  0.000000e+00,  3.040662e+00,  3.040662e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.154324e+00,     1.154324e+00,  8.846019e+00,  1.758831e+50,  1.758831e+49,  1.523689e+49,        1.523689e+49,  1.988274e+48,         3,1,0,             1,0,1,   3.913387e+05,  4.487634e-01,    1.58516560e-07,  8.40395973e-05,  2.55355659e+00,0,   2.790750e+02,  2.343938e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     3.104095e-02,      3.386591e-01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
     1546966,  1082809030,  8.02447995e+01,  5.849558e-01,  1.000000e+00,       1.108122e+48,       1.873879e+49,   0.000000e+00,   0.000000e+00,  3.568570e+02,  0.000000e+00,  1.519766e+02,          -nan,  1.190949e+02,          -nan,  5.915272e+00,  4.399081e+00,  1.516191e+00,  1.522099e+02,  1.678930e+00,                5,             8,  1.000000e-01,    5.849558e-01,  3.411762e-01,     3.411762e-01,  6.512756e-01,  6.482021e+48,  1.108122e+48,  1.899904e+48,        1.899904e+48,  9.952808e+47,  3.466817e+00,  3.466817e+00,  0.000000e+00,  2.431850e+00,  2.431850e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.621344e+00,     1.621344e+00,  1.026681e+01,  1.873879e+50,  1.873879e+49,  1.155756e+49,        1.155756e+49,  1.825181e+48,         3,1,0,             1,0,1,   6.020771e+03,  7.139892e-01,    2.70707421e-08,  1.51680650e-03,  1.38078251e+01,0,   1.742400e+02,  2.329800e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     6.561963e-02,      9.983612e-01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
     1553499,  1082809031,  1.33236206e+01,  2.426335e-01,  1.000000e+00,       1.455785e+49,       6.293756e+49,   0.000000e+00,   0.000000e+00,  4.114807e+02,  0.000000e+00,  1.776399e+02,          -nan,  1.351111e+02,          -nan,  1.500096e+01,  1.105708e+01,  3.943879e+00,  1.780442e+02,  5.400840e-01,                4,             7,  1.000000e-01,    2.426335e-01,  1.158195e-01,     1.158195e-01,  5.866443e-01,  3.532222e+49,  1.455785e+49,  3.049766e+49,        3.049766e+49,  6.021063e+48,  8.233238e+00,  8.233238e+00,  0.000000e+00,  4.083645e+00,  4.083645e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.222182e+00,     1.222182e+00,  7.267104e+00,  6.293756e+50,  6.293756e+49,  5.149606e+49,        5.149606e+49,  8.660611e+48,         3,1,0,             1,0,1,   7.217610e+04,  1.228385e+00,    7.71895858e-09,  1.00386377e-03,  2.12048105e+00,0,   3.748567e+03,  3.872062e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     7.614239e-02,      1.226525e+00,  7.34735808e+03,  1.05593333e+07, -1.00000000e+00,  0.00000000e+00,1,0
     1559501,  1082809033,  5.40539358e+01,  1.000000e+00,  1.000000e+00,       2.849894e+49,       1.488988e+49,   0.000000e+00,   0.000000e+00,  1.017638e+01,  0.000000e+00,  4.539041e+00,           nan,  3.209088e+00,           nan,  5.841013e+00,  5.841013e+00,  0.000000e+00,  4.539041e+00,  4.539041e+00,                1,             1,  1.000000e-01,    1.000000e+00,  9.494818e-01,     9.494818e-01,  6.772524e+00,  2.849894e+50,  2.849894e+49,  3.001526e+49,        3.001526e+49,  4.208024e+48,  2.729218e+00,  2.729218e+00,  0.000000e+00,  1.896713e+00,  1.896713e+00,                1,             1,  1.000000e-01,    1.000000e+00,  2.184508e+00,     2.184508e+00,  1.211692e+01,  1.488988e+50,  1.488988e+49,  6.816126e+48,        6.816126e+48,  1.228851e+48,         7,1,0,             1,0,1,   1.644933e+03,  2.989200e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,0,   6.349944e+01,  2.049706e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     0.000000e+00,      2.181312e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,0
     1693188,  1082809034,  9.42441940e+01,  2.211812e+00,  1.000000e+00,       1.286403e+47,       1.954120e+49,   0.000000e+00,   0.000000e+00,  7.415644e+02,  0.000000e+00,  3.038751e+02,          -nan,  2.586870e+02,          -nan,  5.521375e+00,  4.131598e+00,  1.389777e+00,  3.039881e+02,  1.378030e+02,                5,             9,  1.000000e-01,    2.211812e+00,  1.025070e+00,     1.025070e+00,  4.106662e-01,  2.845281e+48,  1.286403e+47,  2.775696e+47,        2.775696e+47,  6.928453e+47,  3.880896e+00,  3.880896e+00,  0.000000e+00,  2.922329e+00,  2.922329e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.269053e+00,     1.269053e+00,  9.083236e+00,  1.954120e+50,  1.954120e+49,  1.539826e+49,        1.539826e+49,  2.151348e+48,         3,1,0,             1,0,1,   1.561148e+04,  6.411103e-01,    2.22395898e-08,  2.00389059e-03,  1.66502836e+01,0,   2.981654e+02,  2.430803e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     5.830955e-02,      4.760130e-01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00,  0.00000000e+00,1,0
     1698797,  1082809035,  1.16448700e-01,  1.000000e+00,  1.000000e+00,       6.830559e+50,       2.360810e+50,   0.000000e+00,   0.000000e+00,  1.998648e+01,  0.000000e+00,  8.946404e+00,           nan,  6.274247e+00,           nan,  4.014633e+01,  4.014633e+01,  0.000000e+00,  8.946472e+00,  8.946472e+00,                1,             1,  1.000000e-01,    1.000000e+00,  0.000000e+00,     0.000000e+00,  4.308163e+00,  6.830559e+51,  6.830559e+50,  0.000000e+00,        0.000000e+00,  1.585492e+50,  1.842735e+01,  1.842735e+01,  0.000000e+00,  5.453574e+00,  5.453574e+00,                1,             1,  1.000000e-01,    1.000000e+00,  1.000000e-20,     1.000000e-20,  5.992470e+00,  2.360810e+51,  2.360810e+50,  2.360810e+70,        2.360810e+70,  3.939628e+49,         7,1,0,             1,0,1,   2.249584e+05,  7.281145e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,0,   3.365752e+04,  5.800026e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     0.000000e+00,      2.989712e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,0
     1710565,  1082809037,  4.93992986e+00,  1.000000e+00,  1.000000e+00,       2.157765e+50,       2.239864e+50,   0.000000e+00,   0.000000e+00,  4.404257e+01,  0.000000e+00,  1.659530e+01,           nan,  1.678214e+01,           nan,  3.073310e+01,  3.073310e+01,  0.000000e+00,  1.659683e+01,  1.659683e+01,                1,             1,  1.000000e-01,    1.000000e+00,  9.666115e-06,     9.666115e-06,  2.853491e+00,  2.157765e+51,  2.157765e+50,  2.232298e+55,        2.232298e+55,  7.561842e+49,  3.149547e+01,  3.149547e+01,  0.000000e+00,  1.679156e+01,  1.679156e+01,                1,             1,  1.000000e-01,    1.000000e+00,  1.555381e-06,     1.555381e-06,  2.831387e+00,  2.239864e+51,  2.239864e+50,  1.440074e+56,        1.440074e+56,  7.910835e+49,         7,1,0,             1,0,1,   2.436151e+05,  5.453351e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,   2.560925e+05,  5.489764e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     0.000000e+00,      4.475595e-01,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,1
     1727950,  1082809038,  2.56444000e+01,  1.000000e+00,  3.409119e-01,       4.597120e+49,       1.101381e+49,   0.000000e+00,   0.000000e+00,  3.917941e+02,  0.000000e+00,  8.799888e+01,          -nan,  2.174368e+02,          -nan,  2.301830e+00,  2.301830e+00,  0.000000e+00,  4.369958e-01,  4.369958e-01,                7,             7,  1.000000e-01,    1.000000e+00,  2.607142e+05,     2.607142e+05,  3.224100e+01,  4.597120e+50,  4.597120e+49,  1.763279e+44,        1.763279e+44,  1.425862e+48,  1.727418e+01,  1.249616e+01,  4.778023e+00,  2.179769e+02,  6.102879e-01,                4,             7,  1.000000e-01,    3.409119e-01,  9.358900e-02,     9.358900e-02,  5.126091e-01,  3.754740e+49,  1.101381e+49,  4.011946e+49,        4.011946e+49,  7.324764e+48,         4,1,0,             1,0,0,   5.916927e+03,  1.326739e+01,    4.30658814e-10,  1.80127019e-02,  5.27708051e+00,1,   1.005448e+05,  1.206104e+00,    1.61179506e-08,  5.51052023e-04,  1.76118450e+00,     9.829260e-02,      1.229277e+01,  1.61407328e+04,  3.62085846e+06, -1.00000000e+00, -1.00000000e+00,1,0
     1731519,  1082809039,  1.36546356e+02,  1.000000e+00,  1.391942e+00,       0.000000e+00,       1.223659e+48,   0.000000e+00,   0.000000e+00,  7.791440e+01,  1.386046e+00,  2.177690e+01,  5.944158e-01,  3.795933e+01,  4.587496e-01,  1.332126e+00,  0.000000e+00,  1.332126e+00,  3.706306e-03,  3.706306e-03,               11,            11,  1.000000e-01,    1.000000e+00,  1.000000e-20,     1.000000e-20,  7.752333e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  4.532533e+00,  3.777567e+00,  7.549661e-01,  3.811431e+01,  1.083570e-02,                3,            10,  1.000000e-01,    1.391942e+00,  4.224309e-01,     4.224309e-01,  1.639336e+00,  1.703263e+49,  1.223659e+48,  4.032051e+48,        4.032051e+48,  1.038996e+48,         4,0,0,             1,0,0,   4.978626e-03,  4.363216e+00,    7.16097494e-12,  6.17721425e-02,  3.35636651e+00,1,   6.838427e+02,  8.283140e-01,    5.25168459e-09,  2.14436785e-02,  6.96961601e+01,    -7.178809e-02,      4.241085e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,0,0
     1743237,  1082809041,  5.89295186e+01,  2.440745e+00,  2.936439e-01,       1.473610e+47,       4.514301e+48,   0.000000e+00,   0.000000e+00,  9.482987e+02,  4.191839e+00,  3.597164e+02,  1.595843e+00,  3.589434e+02,  1.580915e+00,  6.820753e+00,  5.003539e+00,  1.817214e+00,  3.597668e+02,  1.501086e+02,                5,             9,  1.000000e-01,    2.440745e+00,  7.562140e-01,     7.562140e-01,  3.670393e-01,  3.596707e+48,  1.473610e+47,  4.756203e+47,        4.756203e+47,  9.799241e+47,  6.788713e+00,  5.008496e+00,  1.780218e+00,  9.725227e+01,  3.334271e-01,                4,             7,  1.000000e-01,    2.936439e-01,  2.490660e-01,     2.490660e-01,  8.779305e-01,  1.325597e+49,  4.514301e+48,  5.322273e+48,        5.322273e+48,  1.509911e+48,         5,1,0,             1,1,1,   2.196949e+04,  6.418661e-01,    4.02633760e-08,  8.65521400e-04,  9.46491679e+00,0,   7.007568e+03,  9.277735e-01,    4.76687114e-08,  7.47991370e-04,  8.34270563e+00,     8.179179e-02,      3.694287e-01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,1,0
     1755199,  1082809043,  5.27374667e+01,  1.000000e+00,  2.550000e+01,       2.845397e+49,       3.495365e+46,   0.000000e+00,   0.000000e+00,  5.691464e+02,  0.000000e+00,  1.322727e+02,          -nan,  3.101869e+02,          -nan,  1.453183e+00,  1.453183e+00,  0.000000e+00,  2.813935e-01,  2.813935e-01,                7,             7,  1.000000e-01,    1.000000e+00,  9.249186e+02,     9.249186e+02,  4.323651e+01,  2.845397e+50,  2.845397e+49,  3.076376e+46,        3.076376e+46,  6.581005e+47,  9.670482e+00,  7.568355e+00,  2.102127e+00,  3.113390e+02,  3.465763e-01,                3,             7,  1.000000e-01,    2.550000e+01,  2.524961e-01,     2.524961e-01,  4.041765e-01,  8.913180e+48,  3.495365e+46,  3.530027e+48,        3.530027e+48,  2.205269e+48,         4,1,0,             1,0,0,   1.851501e+03,  1.236585e+01,    3.68119494e-10,  3.51438527e-02,  1.16627810e+01,1,   2.054795e+04,  6.785399e-01,    3.76523497e-08,  1.34156053e-03,  1.04155235e+01,     4.944323e-03,      1.060361e+01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,1,0
     1758776,  1082809044,  2.28509051e+01,  5.000000e-02,  5.201929e-01,       1.086567e+49,       1.773400e+48,   0.000000e+00,   0.000000e+00,  1.588481e+03,  1.297907e+00,  6.102441e+02,  5.326569e-01,  5.936080e+02,  4.519957e-01,  1.122876e+01,  7.788097e+00,  3.440662e+00,  6.103134e+02,  1.119678e+00,                5,             8,  1.000000e-01,    5.000000e-02,  1.984698e+00,     1.984698e+00,  2.580426e-01,  5.432836e+48,  1.086567e+49,  2.737361e+47,        2.737361e+47,  2.105403e+48,  1.056963e+01,  8.168187e+00,  2.401447e+00,  3.548386e+02,  3.834545e-01,                4,             7,  1.000000e-01,    5.201929e-01,  2.125031e-01,     2.125031e-01,  3.704299e-01,  9.225103e+48,  1.773400e+48,  4.341162e+48,        4.341162e+48,  2.490377e+48,         5,1,0,             1,1,1,   6.468504e+04,  6.455420e-01,    1.27922370e-07,  1.67119636e-04,  2.99619306e+00,0,   2.581840e+04,  6.729254e-01,    1.18442540e-07,  2.26506352e-04,  3.59093974e+00,     1.481223e-01,      5.914114e-01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,1,0
     1766633,  1082809045,  3.77415407e+01,  1.000000e+00,  1.000000e+00,       3.551168e+49,       1.304088e+49,   0.000000e+00,   0.000000e+00,  1.150890e+01,  0.000000e+00,  5.451722e+00,           nan,  3.349315e+00,           nan,  7.145702e+00,  7.145702e+00,  0.000000e+00,  5.451738e+00,  5.451738e+00,                1,             1,  1.000000e-01,    1.000000e+00,  9.005131e-01,     9.005131e-01,  5.993815e+00,  3.551168e+50,  3.551168e+49,  3.943494e+49,        3.943494e+49,  5.924721e+48,  2.446425e+00,  2.446425e+00,  0.000000e+00,  1.740096e+00,  1.740096e+00,                1,             1,  1.000000e-01,    1.000000e+00,  2.295217e+00,     2.295217e+00,  1.283348e+01,  1.304088e+50,  1.304088e+49,  5.681764e+48,        5.681764e+48,  1.016161e+48,         7,1,0,             1,0,1,   3.559025e+03,  3.307998e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,0,   4.054694e+01,  1.912947e+00,    0.00000000e+00,  0.00000000e+00,  0.00000000e+00,     0.000000e+00,      3.421177e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,1,0
     2242099,  1082809047,  3.10725416e+02,  1.000000e+00,  2.225206e+00,       0.000000e+00,       4.404487e+47,   0.000000e+00,   0.000000e+00,  7.127420e+01,  1.953475e+00,  2.082823e+01,  8.804133e-01,  3.366256e+01,  6.078879e-01,  1.116970e+00,  0.000000e+00,  1.116970e+00,  6.708744e-03,  6.708744e-03,               11,            11,  1.000000e-01,    1.000000e+00,  0.000000e+00,     0.000000e+00,  5.219543e+02,  0.000000e+00,  0.000000e+00,  0.000000e+00,        0.000000e+00,  0.000000e+00,  3.211452e+00,  2.716119e+00,  4.953331e-01,  3.374436e+01,  1.429889e-02,                3,            10,  1.000000e-01,    2.225206e+00,  7.476066e-01,     7.476066e-01,  1.777976e+00,  9.800890e+48,  4.404487e+47,  1.310969e+48,        1.310969e+48,  5.512387e+47,         4,0,0,             1,0,0,   1.125616e-03,  2.236284e+00,    6.61414365e-12,  7.94635035e-02,  4.53938664e+00,1,   4.705956e+02,  8.017914e-01,    1.92997300e-09,  9.58108289e-02,  1.96350628e+02,    -9.023959e-02,      3.250626e+00,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,0,0
     2247548,  1082809048,  3.51318256e+01,  5.988809e-01,  5.334888e-01,       8.881473e+47,       9.646631e+48,   0.000000e+00,   0.000000e+00,  1.040327e+03,  5.416930e+00,  3.956317e+02,  2.096735e+00,  3.927723e+02,  2.008735e+00,  8.819851e+00,  6.295361e+00,  2.524489e+00,  3.957974e+02,  1.784664e+00,                5,             8,  1.000000e-01,    5.988809e-01,  3.299376e-01,     3.299376e-01,  3.444118e-01,  5.318945e+48,  8.881473e+47,  1.612106e+48,        1.612106e+48,  1.544356e+48,  8.680937e+00,  6.382572e+00,  2.298365e+00,  4.082045e+01,  4.360767e-01,                4,             7,  1.000000e-01,    5.334888e-01,  2.687385e-01,     2.687385e-01,  1.566059e+00,  5.146370e+49,  9.646631e+48,  1.915011e+49,        1.915011e+49,  3.286191e+48,         5,0,0,             1,1,1,   2.952983e+04,  6.589141e-01,    7.62142974e-08,  3.47001681e-04,  5.02791240e+00,0,   1.564973e+04,  1.750604e+00,    8.07017784e-08,  3.72155667e-04,  5.11166418e+00,     1.141304e-01,      1.643720e-01,  0.00000000e+00,  0.00000000e+00, -1.00000000e+00, -1.00000000e+00,0,0
